dt,chl,sal,wtemp,site
2006-06-28 00:00:00+00:00,0.002272222,33.4397891,14.67423139,Newport
2006-06-29 00:00:00+00:00,0.002316991,33.44698905,14.48555185,Newport
2006-06-30 00:00:00+00:00,0.001982627,33.44677109,15.64089646,Newport
2006-07-01 00:00:00+00:00,0.001831133,33.44218895,16.9736057,Newport
2006-07-02 00:00:00+00:00,0.001046528,33.47975882,19.77629549,Newport
2006-07-03 00:00:00+00:00,0.000129256,33.53383648,22.5643836,Newport
2006-07-04 00:00:00+00:00,0,33.55396674,23.2824547,Newport
2006-07-05 00:00:00+00:00,0,33.56699388,23.56958812,Newport
2006-07-06 00:00:00+00:00,8.25E-05,33.55871656,22.8647717,Newport
2006-07-07 00:00:00+00:00,0.000339583,33.53792174,22.12620639,Newport
2006-07-08 00:00:00+00:00,0.000279555,33.4927694,21.98205932,Newport
2006-07-09 00:00:00+00:00,0.001106472,33.45880404,19.5800714,Newport
2006-07-10 00:00:00+00:00,0.00118763,33.43745101,18.37381605,Newport
2006-07-11 00:00:00+00:00,0.001093946,33.43271294,18.97172763,Newport
2006-07-12 00:00:00+00:00,0.001110616,33.43926763,18.95564402,Newport
2006-07-13 00:00:00+00:00,0.001156359,33.43813238,19.05130966,Newport
2006-07-14 00:00:00+00:00,0.001094126,33.4246138,18.91260878,Newport
2006-07-15 00:00:00+00:00,0.001435146,33.41106137,18.06031151,Newport
2006-07-16 00:00:00+00:00,0.000850279,33.4232626,20.1678383,Newport
2006-07-17 00:00:00+00:00,7.02E-05,33.47791022,22.33929402,Newport
2006-07-18 00:00:00+00:00,0,33.5252501,23.17641805,Newport
2006-07-19 00:00:00+00:00,0.040670605,33.54040834,23.57749027,Newport
2006-07-20 00:00:00+00:00,0.054239554,33.50988893,22.95243322,Newport
2006-07-21 00:00:00+00:00,0.027674774,33.41393537,19.3870845,Newport
2006-07-22 00:00:00+00:00,0.006294649,33.40353836,18.83803468,Newport
2006-07-23 00:00:00+00:00,0.016411397,33.43808541,20.77335427,Newport
2006-07-24 00:00:00+00:00,0.003333333,33.4522604,22.36115915,Newport
2006-07-25 00:00:00+00:00,0.002480195,33.46596275,23.09203169,Newport
2006-07-26 00:00:00+00:00,0.009495483,33.48590556,23.65881918,Newport
2006-07-27 00:00:00+00:00,0.066738526,33.4839137,24.06613915,Newport
2006-07-28 00:00:00+00:00,0.041560417,33.48963625,24.77788188,Newport
2006-07-29 00:00:00+00:00,0.070241835,33.47084434,24.20335413,Newport
2006-07-30 00:00:00+00:00,0.089890896,33.4097533,22.63701293,Newport
2006-07-31 00:00:00+00:00,0.129695833,33.33480535,18.97268563,Newport
2006-08-01 00:00:00+00:00,0.11167688,33.3133374,18.75622507,Newport
2006-08-02 00:00:00+00:00,0.115011111,33.30092701,19.04124424,Newport
2006-08-03 00:00:00+00:00,0.205012509,33.28206178,18.48925823,Newport
2006-08-04 00:00:00+00:00,0.155451703,33.27107929,19.13870229,Newport
2006-08-05 00:00:00+00:00,0.111963143,33.26117969,19.86123449,Newport
2006-08-06 00:00:00+00:00,0.164047917,33.26450125,18.893255,Newport
2006-08-07 00:00:00+00:00,0.163638379,33.24967057,18.75518861,Newport
2006-08-08 00:00:00+00:00,0.089763194,33.21604049,18.62375097,Newport
2006-08-09 00:00:00+00:00,0.017863004,33.21267656,18.30514541,Newport
2006-08-10 00:00:00+00:00,0.029727083,33.19620611,18.93526438,Newport
2006-08-11 00:00:00+00:00,0.01462763,33.17379677,19.71624018,Newport
2006-08-12 00:00:00+00:00,0.018311327,33.16065323,20.32962446,Newport
2006-08-13 00:00:00+00:00,1.17E-05,33.22852695,19.76316399,Newport
2006-08-14 00:00:00+00:00,2.02E-05,33.25243503,19.57142521,Newport
2006-08-15 00:00:00+00:00,1.42E-06,33.23852611,18.98361359,Newport
2006-08-16 00:00:00+00:00,0,33.24116692,19.22933134,Newport
2006-08-17 00:00:00+00:00,0,33.23589451,19.85557577,Newport
2006-08-18 00:00:00+00:00,0,33.26989389,19.9189291,Newport
2006-08-19 00:00:00+00:00,6.95E-07,33.28764253,19.79670931,Newport
2006-08-20 00:00:00+00:00,2.78E-06,33.263587,19.27270056,Newport
2006-08-21 00:00:00+00:00,0.000393056,33.25038861,19.25734951,Newport
2006-08-22 00:00:00+00:00,0.000299514,33.23351772,19.34420403,Newport
2006-08-23 00:00:00+00:00,0.000902015,33.2255312,19.88470215,Newport
2006-08-24 00:00:00+00:00,0.001016667,33.22712451,20.10382396,Newport
2006-08-25 00:00:00+00:00,6.95E-07,33.23542974,20.69406998,Newport
2006-08-26 00:00:00+00:00,0.000815278,33.24438264,20.30387826,Newport
2006-08-27 00:00:00+00:00,0.002473611,33.23341167,19.40472528,Newport
2006-08-28 00:00:00+00:00,0.000396108,33.20070896,18.35577304,Newport
2006-08-29 00:00:00+00:00,0.001118302,33.19811775,19.03781392,Newport
2006-08-30 00:00:00+00:00,1.81E-05,33.19829173,19.84845149,Newport
2006-08-31 00:00:00+00:00,7.64E-06,33.20400833,20.40237646,Newport
2006-09-01 00:00:00+00:00,0,33.14072099,20.11870618,Newport
2006-09-02 00:00:00+00:00,0.00236875,33.12582688,20.13757687,Newport
2006-09-03 00:00:00+00:00,0.005879861,33.05366104,20.05671687,Newport
2006-09-04 00:00:00+00:00,0.005689368,33.04847241,19.12426101,Newport
2006-09-05 00:00:00+00:00,0.004625,33.04750236,17.73579993,Newport
2006-09-06 00:00:00+00:00,0.003055594,33.02553919,17.20949694,Newport
2006-09-07 00:00:00+00:00,0.002000695,33.04515083,18.43304798,Newport
2006-09-08 00:00:00+00:00,0.001225694,33.04609125,19.086195,Newport
2006-09-09 00:00:00+00:00,0.001346074,33.1212779,19.73483579,Newport
2006-09-10 00:00:00+00:00,0.002572025,33.18439214,20.10045338,Newport
2006-09-11 00:00:00+00:00,0.001823489,33.16165031,19.90539882,Newport
2006-09-12 00:00:00+00:00,0.00104656,33.10814927,19.05682808,Newport
2006-09-13 00:00:00+00:00,7.64E-06,33.09091646,18.95681611,Newport
2006-09-14 00:00:00+00:00,4.66E-05,33.09727629,19.26387615,Newport
2006-09-15 00:00:00+00:00,0.003916667,33.06353111,19.41609556,Newport
2006-09-16 00:00:00+00:00,0.008466296,32.96706852,19.45852953,Newport
2006-09-17 00:00:00+00:00,0.017417195,32.81341367,19.5996724,Newport
2006-09-18 00:00:00+00:00,0.022299306,32.81838278,19.90987299,Newport
2006-09-19 00:00:00+00:00,0.021758165,32.81682557,19.70118631,Newport
2006-09-20 00:00:00+00:00,0.024024356,32.81757752,19.58380216,Newport
2006-09-21 00:00:00+00:00,0.021411111,32.85228979,19.75958187,Newport
2006-09-22 00:00:00+00:00,0.023990966,32.91305823,19.80067721,Newport
2006-09-23 00:00:00+00:00,0.02471508,32.95824712,19.8456672,Newport
2006-09-24 00:00:00+00:00,0.019145833,32.97585396,19.92948444,Newport
2006-09-25 00:00:00+00:00,0.020157054,32.97226595,20.06859041,Newport
2006-09-26 00:00:00+00:00,0.018043446,32.96188314,19.59075243,Newport
2006-09-27 00:00:00+00:00,0.019343294,32.92214677,18.75105469,Newport
2006-09-28 00:00:00+00:00,0.01947305,32.88755553,18.45739979,Newport
2006-09-29 00:00:00+00:00,0.01993454,32.86732939,18.50310947,Newport
2006-09-30 00:00:00+00:00,0.021307371,32.84196314,18.66591919,Newport
2006-10-01 00:00:00+00:00,0.020318972,32.82561459,18.44196081,Newport
2006-10-02 00:00:00+00:00,0.01804375,32.80561403,18.73538951,Newport
2006-10-03 00:00:00+00:00,0.020879083,32.75602377,17.97764531,Newport
2006-10-04 00:00:00+00:00,0.018019444,32.74984438,17.76349,Newport
2006-10-05 00:00:00+00:00,0.012293954,32.779123,17.09018798,Newport
2006-10-06 00:00:00+00:00,0.013515278,32.80288368,16.51719174,Newport
2006-10-07 00:00:00+00:00,0.014219444,32.81025146,16.95374667,Newport
2006-10-08 00:00:00+00:00,0.014433852,32.80836002,16.73741255,Newport
2006-10-09 00:00:00+00:00,0.007879167,32.82262243,17.42961917,Newport
2006-10-10 00:00:00+00:00,0.003553472,32.84527681,17.92297458,Newport
2006-10-11 00:00:00+00:00,0.007709521,32.83516331,17.45767943,Newport
2006-10-12 00:00:00+00:00,0.005336592,32.8502273,17.75382563,Newport
2006-10-13 00:00:00+00:00,0.003744267,32.84600917,17.65522314,Newport
2006-10-14 00:00:00+00:00,0.002866574,32.84045685,17.56390473,Newport
2006-10-15 00:00:00+00:00,0.006016678,32.78341696,17.73268103,Newport
2006-10-16 00:00:00+00:00,0.005155556,32.82884271,17.7535509,Newport
2006-10-17 00:00:00+00:00,0.006020139,32.78445319,18.05191056,Newport
2006-10-18 00:00:00+00:00,0.016801946,32.79132689,17.8467524,Newport
2006-10-19 00:00:00+00:00,0.0208375,32.78554688,17.76254514,Newport
2006-10-20 00:00:00+00:00,0.020036857,32.76935987,18.12268846,Newport
2006-10-21 00:00:00+00:00,0.012225313,32.74802962,18.38129235,Newport
2006-10-22 00:00:00+00:00,0.012371786,32.74210327,18.3655139,Newport
2006-10-23 00:00:00+00:00,0.013413482,32.77050181,18.30735094,Newport
2006-10-24 00:00:00+00:00,0.012251124,32.75472361,18.34504625,Newport
2006-10-25 00:00:00+00:00,0.011711605,32.71667762,18.14549173,Newport
2006-10-26 00:00:00+00:00,0.007887344,32.69679131,18.25558922,Newport
2006-10-27 00:00:00+00:00,0.007280556,32.68545972,18.24106785,Newport
2006-10-28 00:00:00+00:00,0.009026389,32.74070076,18.54495562,Newport
2006-10-29 00:00:00+00:00,0.00785754,32.77637686,18.68540466,Newport
2006-10-30 00:00:00+00:00,0.010701876,32.79966379,18.59146199,Newport
2006-10-31 00:00:00+00:00,0.00852507,32.82032403,18.37203029,Newport
2006-11-01 00:00:00+00:00,0.005736759,33.16914498,18.265237,Newport
2006-11-02 00:00:00+00:00,0.003882138,33.37864751,18.12043741,Newport
2006-11-03 00:00:00+00:00,0.004563889,33.33020306,18.09104069,Newport
2006-11-04 00:00:00+00:00,0.004510417,33.31998458,17.906495,Newport
2006-11-05 00:00:00+00:00,0.004444058,33.30493843,17.74060132,Newport
2006-11-06 00:00:00+00:00,0.00436875,33.29589375,18.01222694,Newport
2006-11-07 00:00:00+00:00,0.00420625,33.29463063,17.96582285,Newport
2006-11-08 00:00:00+00:00,0.004334955,33.27198374,17.86698742,Newport
2006-11-09 00:00:00+00:00,0.004130556,33.32401285,17.94293764,Newport
2006-11-10 00:00:00+00:00,0.004117443,33.33194093,18.02458284,Newport
2006-11-11 00:00:00+00:00,0.004179861,33.32468069,17.89356556,Newport
2006-11-12 00:00:00+00:00,0.004157054,33.31665671,17.87129778,Newport
2006-11-13 00:00:00+00:00,0.004188889,33.31751958,17.843435,Newport
2006-11-14 00:00:00+00:00,0.004112101,33.30151789,17.88533786,Newport
2006-11-15 00:00:00+00:00,0.004137187,33.27952792,18.05544916,Newport
2006-11-16 00:00:00+00:00,0.004186111,33.29179785,18.07762063,Newport
2006-11-17 00:00:00+00:00,0.004080556,33.29463438,18.1565409,Newport
2006-11-18 00:00:00+00:00,0.004088256,33.28008429,18.12331946,Newport
2006-11-19 00:00:00+00:00,0.004065323,33.27875254,18.02075268,Newport
2006-11-20 00:00:00+00:00,0.004071528,33.19554507,18.15514986,Newport
2006-11-21 00:00:00+00:00,0.004063194,33.16382236,18.12814701,Newport
2006-11-22 00:00:00+00:00,0.004203614,33.19998339,17.87300146,Newport
2006-11-23 00:00:00+00:00,0.004252953,33.22075476,17.83546379,Newport
2006-11-24 00:00:00+00:00,0.004200834,33.22354948,17.79115601,Newport
2006-11-25 00:00:00+00:00,0.004202778,33.24280979,17.81350049,Newport
2006-11-26 00:00:00+00:00,0.004359277,33.23902738,17.6785089,Newport
2006-11-27 00:00:00+00:00,0.004511111,33.26776375,17.58749576,Newport
2006-11-28 00:00:00+00:00,0.004901389,33.16540097,17.0947666,Newport
2006-11-29 00:00:00+00:00,0.039282362,33.17472573,16.46602104,Newport
2006-11-30 00:00:00+00:00,0.004996525,33.25172293,16.50758117,Newport
2006-12-01 00:00:00+00:00,0.004999305,33.26104235,16.34096085,Newport
2006-12-02 00:00:00+00:00,0.005,33.26881842,16.247018,Newport
2006-12-03 00:00:00+00:00,0.004994444,33.26935764,16.24122729,Newport
2006-12-04 00:00:00+00:00,0.00499375,33.26619965,16.22457486,Newport
2006-12-05 00:00:00+00:00,0.005,33.25539854,16.14674875,Newport
2006-12-06 00:00:00+00:00,0.004945139,33.25689764,16.05993021,Newport
2006-12-07 00:00:00+00:00,0.004995139,33.27615604,16.22095375,Newport
2006-12-08 00:00:00+00:00,0.00499861,33.25901161,16.04535803,Newport
2006-12-09 00:00:00+00:00,0.005,33.2593284,16.18553257,Newport
2006-12-10 00:00:00+00:00,0.005001389,33.09221938,16.07806743,Newport
2006-12-11 00:00:00+00:00,0.00481376,33.13319527,16.09524816,Newport
2006-12-12 00:00:00+00:00,0.00489595,33.13124993,15.9432773,Newport
2006-12-13 00:00:00+00:00,0.005017361,33.07242424,15.92557111,Newport
2006-12-14 00:00:00+00:00,0.005019458,33.06337867,16.03757811,Newport
2006-12-15 00:00:00+00:00,0.004995833,33.03748597,16.14174924,Newport
2006-12-16 00:00:00+00:00,0.073201669,33.04461252,15.91084715,Newport
2006-12-17 00:00:00+00:00,0.016261293,33.00418568,15.44813482,Newport
2006-12-18 00:00:00+00:00,0.018555165,33.08653774,15.19486304,Newport
2006-12-19 00:00:00+00:00,0.031690063,33.14716366,15.28251327,Newport
2006-12-20 00:00:00+00:00,0.055163889,33.18203382,15.51514931,Newport
2006-12-21 00:00:00+00:00,0.132788112,33.20378119,15.52410762,Newport
2006-12-22 00:00:00+00:00,0.031764583,33.10269194,15.12907819,Newport
2006-12-23 00:00:00+00:00,0.219487839,33.05816393,14.79314871,Newport
2006-12-24 00:00:00+00:00,0.032711297,33.12487064,15.21652015,Newport
2006-12-25 00:00:00+00:00,0.019480556,33.09625646,15.03588042,Newport
2006-12-26 00:00:00+00:00,0.008849965,33.1242097,15.03810754,Newport
2006-12-27 00:00:00+00:00,0.037993746,32.97254357,14.92666664,Newport
2006-12-28 00:00:00+00:00,0.028804861,32.86251694,14.43183431,Newport
2006-12-29 00:00:00+00:00,0.046314802,33.03612856,14.33191022,Newport
2006-12-30 00:00:00+00:00,0.057969444,33.12439771,14.78607,Newport
2006-12-31 00:00:00+00:00,0.016942321,33.21212564,15.47453482,Newport
2007-01-01 00:00:00+00:00,0.095841667,33.13810083,15.1095159,Newport
2007-01-02 00:00:00+00:00,0.064407227,33.17097603,15.0581353,Newport
2007-01-03 00:00:00+00:00,0.075307639,33.25377576,15.38338181,Newport
2007-01-04 00:00:00+00:00,0.025479167,33.31995549,15.49058486,Newport
2007-01-05 00:00:00+00:00,0.032674079,33.19033461,14.31549256,Newport
2007-01-06 00:00:00+00:00,0.013358582,33.1730811,13.92467825,Newport
2007-01-07 00:00:00+00:00,0.010753301,33.21122905,14.28210493,Newport
2007-01-08 00:00:00+00:00,0.011858235,33.24262356,14.37447338,Newport
2007-01-09 00:00:00+00:00,0.008546908,33.28448923,14.54314024,Newport
2007-01-10 00:00:00+00:00,0.016277933,33.33354358,14.61771606,Newport
2007-01-11 00:00:00+00:00,0.018485754,33.37243655,14.55890257,Newport
2007-01-12 00:00:00+00:00,0.017104167,33.37527458,14.09728903,Newport
2007-01-13 00:00:00+00:00,0.092202083,33.40506181,14.07938903,Newport
2007-01-14 00:00:00+00:00,0.040749826,33.43525698,14.23016046,Newport
2007-01-15 00:00:00+00:00,0.026015972,33.45179903,14.05183743,Newport
2007-01-16 00:00:00+00:00,0.070283333,33.47464743,14.1748316,Newport
2007-01-17 00:00:00+00:00,0.127066018,33.45621147,13.95853662,Newport
2007-01-18 00:00:00+00:00,0.030196366,33.42555996,13.75677023,Newport
2007-01-19 00:00:00+00:00,0.006989583,33.44552583,14.00683431,Newport
2007-01-20 00:00:00+00:00,0.127495139,33.46991472,14.1392009,Newport
2007-01-21 00:00:00+00:00,0.050446143,33.47484906,14.06473127,Newport
2007-01-22 00:00:00+00:00,0.121012517,33.48377594,13.91394604,Newport
2007-01-23 00:00:00+00:00,0.228347947,33.49189318,14.2603231,Newport
2007-01-24 00:00:00+00:00,0.164175694,33.49378632,14.41174021,Newport
2007-01-25 00:00:00+00:00,0.055430855,33.48689958,14.48988582,Newport
2007-01-26 00:00:00+00:00,0.05881237,33.46616789,14.34318158,Newport
2007-01-27 00:00:00+00:00,0.007583855,33.45222387,14.52160536,Newport
2007-01-28 00:00:00+00:00,0.005691667,33.46587771,14.72784208,Newport
2007-01-29 00:00:00+00:00,0.015326616,33.48089562,14.9519385,Newport
2007-01-30 00:00:00+00:00,0.0286875,33.46821604,14.72964694,Newport
2007-01-31 00:00:00+00:00,0.101761806,33.40942438,14.61095,Newport
2007-02-01 00:00:00+00:00,0.096699097,33.37457686,14.51316303,Newport
2007-02-02 00:00:00+00:00,0.134233495,33.43884225,14.58944962,Newport
2007-02-03 00:00:00+00:00,0.052,33.4314242,14.68873122,Newport
2007-02-04 00:00:00+00:00,0.100516807,33.40008424,14.87341583,Newport
2007-02-05 00:00:00+00:00,0.153947186,33.30793162,15.00976692,Newport
2007-02-06 00:00:00+00:00,0.916384722,33.19295653,15.22429056,Newport
2007-02-07 00:00:00+00:00,0.112418056,33.19493854,15.37043014,Newport
2007-02-08 00:00:00+00:00,0.105152884,33.2854647,15.11445226,Newport
2007-02-09 00:00:00+00:00,0.020919444,33.32222653,14.93724562,Newport
2007-02-10 00:00:00+00:00,0.160072917,33.37824528,15.09647285,Newport
2007-02-11 00:00:00+00:00,0.151542043,33.29632043,15.02775323,Newport
2007-02-12 00:00:00+00:00,0.085717361,33.05124556,15.06689771,Newport
2007-02-13 00:00:00+00:00,0.0800625,33.06934854,14.98601035,Newport
2007-02-14 00:00:00+00:00,0.11752573,33.25508943,14.74300466,Newport
2007-02-15 00:00:00+00:00,0.158375522,33.33126001,15.07739346,Newport
2007-02-16 00:00:00+00:00,0.287257818,33.32061883,15.08688784,Newport
2007-02-17 00:00:00+00:00,0.361944444,33.30379708,15.27483757,Newport
2007-02-18 00:00:00+00:00,0.188334028,33.32086569,15.29474771,Newport
2007-02-19 00:00:00+00:00,0.425277276,33.26902446,15.07000243,Newport
2007-02-20 00:00:00+00:00,0.493046528,33.31114938,15.16273035,Newport
2007-02-21 00:00:00+00:00,0.520720833,33.33602319,15.42757764,Newport
2007-02-22 00:00:00+00:00,0.43736351,33.32361623,15.251739,Newport
2007-02-23 00:00:00+00:00,0.363325402,33.15477362,15.02190336,Newport
2007-02-24 00:00:00+00:00,0.050214732,33.30152057,14.43765608,Newport
2007-02-25 00:00:00+00:00,0.373104167,33.33156361,14.37851354,Newport
2007-02-26 00:00:00+00:00,0.342312717,33.30695337,14.75356866,Newport
2007-02-27 00:00:00+00:00,0.331687761,33.23563289,14.52725911,Newport
2007-02-28 00:00:00+00:00,0.240555014,32.97970975,13.95921379,Newport
2007-03-01 00:00:00+00:00,0.942451389,33.30226924,13.42443132,Newport
2007-03-02 00:00:00+00:00,0.524047917,33.38034868,13.29465868,Newport
2007-03-03 00:00:00+00:00,0.598899236,33.42140667,13.53909743,Newport
2007-03-04 00:00:00+00:00,0.785269632,33.42610417,13.63846845,Newport
2007-03-05 00:00:00+00:00,0.790077778,33.48796389,13.4919516,Newport
2007-03-06 00:00:00+00:00,0.124772759,33.51285191,14.0377786,Newport
2007-03-07 00:00:00+00:00,0.007779167,33.51568993,13.90941701,Newport
2007-03-08 00:00:00+00:00,0.008933333,33.52677194,14.39535722,Newport
2007-03-09 00:00:00+00:00,0.014073662,33.51752481,14.45635768,Newport
2007-03-10 00:00:00+00:00,0.013920083,33.49930681,14.70827123,Newport
2007-03-11 00:00:00+00:00,0.052274496,33.48652946,15.03383384,Newport
2007-03-12 00:00:00+00:00,0.305999306,33.43310243,15.37980937,Newport
2007-03-13 00:00:00+00:00,0.631111266,33.40322093,15.79153832,Newport
2007-03-14 00:00:00+00:00,0.438729861,33.38461236,15.93576444,Newport
2007-03-15 00:00:00+00:00,0.397490618,33.45198103,16.01460987,Newport
2007-03-16 00:00:00+00:00,0.593955556,33.50968438,15.35229479,Newport
2007-03-17 00:00:00+00:00,0.491256428,33.51067457,15.19701091,Newport
2007-03-18 00:00:00+00:00,0.572738013,33.47474642,15.1583148,Newport
2007-03-19 00:00:00+00:00,0.751124306,33.46431326,15.62152785,Newport
2007-03-20 00:00:00+00:00,0.793666135,33.47891697,15.50679004,Newport
2007-03-21 00:00:00+00:00,0.693145139,33.47174431,15.25522701,Newport
2007-03-22 00:00:00+00:00,0.474309408,33.48857902,15.06879017,Newport
2007-03-23 00:00:00+00:00,0.183922863,33.51153009,14.9980918,Newport
2007-03-24 00:00:00+00:00,0.252942049,33.5124241,15.75829717,Newport
2007-03-25 00:00:00+00:00,0.1636611,33.51495727,15.83422164,Newport
2007-03-26 00:00:00+00:00,0.537822099,33.52788923,15.61190653,Newport
2007-03-27 00:00:00+00:00,0.692457262,33.33037234,15.66697686,Newport
2007-03-28 00:00:00+00:00,0.547313194,33.47276625,13.69376208,Newport
2007-03-29 00:00:00+00:00,0.521092425,33.549605,13.77078534,Newport
2007-03-30 00:00:00+00:00,0.431578581,33.57106321,14.27379298,Newport
2007-03-31 00:00:00+00:00,0.547858136,33.57709597,13.98060925,Newport
2007-04-01 00:00:00+00:00,0.480232267,33.58928157,14.30993338,Newport
2007-04-02 00:00:00+00:00,0.599360417,33.57848562,14.7476309,Newport
2007-04-03 00:00:00+00:00,0.517518441,33.57529589,14.9245366,Newport
2007-04-04 00:00:00+00:00,0.440447558,33.57457926,14.72821417,Newport
2007-04-05 00:00:00+00:00,0.407120139,33.55139104,14.63062764,Newport
2007-04-06 00:00:00+00:00,0.536463466,33.55133646,14.70342749,Newport
2007-04-07 00:00:00+00:00,0.436169102,33.55384676,14.84736374,Newport
2007-04-08 00:00:00+00:00,0.449257997,33.55851196,15.11384026,Newport
2007-04-09 00:00:00+00:00,0.441812239,33.56422886,15.62115403,Newport
